fdc_id,description,Calcium,Carbohydrates,Cholesterol,Calories,Saturated_Fat,Trans_Fat,Fiber,Folate,Folic_acid,Iodine,Iron,Magnesium,Molybdenum,Niacin,Potassium,Protein,Riboflavin,Selenium,Sodium,Sugars,Thiamin,Fat,Vitamin_A,Vitamin_B12,Vitamin_B6,Vitamin_C,Vitamin_D,Vitamin_E,Vitamin_K
2685576,"Beets, raw",13.8199996948242,NULL,NULL,44.6204986572266,NULL,NULL,3.11899995803833,103,NULL,NULL,0.428099989891052,21.0100002288818,NULL,NULL,341.5,1.6875,NULL,NULL,111.599998474121,5.10150003433228,NULL,0.302500009536743,NULL,NULL,NULL,4.59999990463257,NULL,NULL,NULL
323697,"Egg, white, raw, frozen, pasteurized",9,NULL,3,45,NULL,NULL,NULL,NULL,NULL,0,0.180000007152557,10.6000003814697,NULL,NULL,130,10.1000003814697,NULL,NULL,144,NULL,NULL,0.159999996423721,NULL,NULL,NULL,NULL,0,NULL,NULL
325430,"Peaches, yellow, raw",4,9.86999988555908,NULL,46,NULL,NULL,1.5,6,NULL,NULL,0.340000003576279,8,NULL,0.805999994277954,122,0.910000026226044,0.0309999994933605,2.09999990463257,13,8.39000034332275,0.0240000002086163,0.270000010728836,24,NULL,0.025000000372529,4.09999990463257,NULL,NULL,3
2003599,"Mushroom, king oyster",0,NULL,NULL,46.3950996398926,NULL,NULL,3.0090000629425,NULL,NULL,NULL,0.338099986314774,13.5100002288818,NULL,6.45100021362305,294.5,2.40625,0.24379999935627,1.20299994945526,0.77130001783371,NULL,0.00637499988079071,0.307500004768372,NULL,NULL,0.11879999935627,NULL,0.0700000002980232,NULL,NULL
2003597,"Orange juice, no pulp, not fortified, not from concentrate, refrigerated",9.28800010681152,NULL,NULL,46.5063018798828,NULL,NULL,NULL,28.9799995422363,NULL,NULL,0.0706100016832352,10.2600002288818,NULL,0.0290600005537272,182.800003051758,0.8125,NULL,NULL,0.0750000029802322,8.07699966430664,0.0745600014925003,0.356299996376038,NULL,NULL,0.0411299988627434,30.5400009155273,NULL,NULL,NULL
2685574,"Collards, raw",276.399993896484,NULL,NULL,46.8940010070801,NULL,NULL,3.81599998474121,168,NULL,NULL,0.750500023365021,49.5099983215332,NULL,NULL,409.799987792969,2.96875,NULL,NULL,18.4099998474121,NULL,NULL,0.769999980926514,NULL,NULL,NULL,89.4000015258789,NULL,NULL,NULL
2003591,"Orange juice, no pulp, not fortified, from concentrate, refrigerated",12.8100004196167,NULL,NULL,47.2249984741211,NULL,NULL,NULL,29.8500003814697,NULL,NULL,0.064580000936985,10.6400003433228,NULL,0.0403099991381168,179.5,0.734375,NULL,NULL,5.23099994659424,8.27600002288818,0.0700599998235703,0.324999988079071,NULL,NULL,0.0428799986839294,26.8899993896484,NULL,NULL,NULL
2258586,"Carrots, mature, raw",30.4799995422363,NULL,NULL,47.9906005859375,NULL,NULL,3.09500002861023,37.060001373291,NULL,NULL,0.150399997830391,12.4499998092651,NULL,1.40600001811981,279.600006103516,0.941250026226044,0.0949999988079071,0,86.6500015258789,NULL,0.0649999976158142,0.350600004196167,NULL,NULL,0.145600005984306,NULL,NULL,NULL,NULL
2685570,"Squash, winter, butternut, raw",21.7399997711182,NULL,NULL,48.1323013305664,NULL,NULL,1.95899999141693,55,NULL,NULL,0.212899997830391,14.9499998092651,NULL,NULL,329.100006103516,1.14874994754791,NULL,NULL,0,NULL,NULL,0.167500004172325,NULL,NULL,NULL,7.59999990463257,NULL,NULL,NULL
2257046,"Oat milk, unsweetened, plain, refrigerated",148.5,NULL,NULL,48.3297996520996,NULL,NULL,0,0,NULL,NULL,0.26120001077652,5.90899991989136,10.0900001525879,0.0962499976158142,148.399993896484,0.796875,0.280699998140335,0,41.9799995422363,2.32159996032715,0.0399999991059303,2.74900007247925,NULL,0.506399989128113,0.00650000013411045,NULL,1.70000004768372,NULL,0.400000005960464
2003590,"Apple juice, with added vitamin C, from concentrate, shelf stable",7.09899997711182,NULL,NULL,48.3763008117676,NULL,NULL,NULL,3.08800005912781,NULL,NULL,0.0401600003242493,4.86100006103516,NULL,0.0103099998086691,95.870002746582,0.0859375,NULL,NULL,4.87200021743774,10.2950000762939,0,0.286300003528595,NULL,NULL,0.013880000449717,51.1599998474121,NULL,NULL,NULL
2710815,"Apricot, with skin, raw",11.5900001525879,NULL,NULL,48.4449996948242,NULL,NULL,1.50999999046326,NULL,NULL,NULL,0.163399994373322,8.88300037384033,NULL,NULL,231.399993896484,0.961250007152557,NULL,NULL,0,6.25,NULL,0.405000001192093,NULL,NULL,NULL,3.07100009918213,NULL,NULL,NULL
2685571,"Squash, winter, acorn, raw",24.8199996948242,NULL,NULL,48.5625,NULL,NULL,2.63499999046326,50,NULL,NULL,0.307799994945526,23.75,NULL,NULL,332.100006103516,1.25,NULL,NULL,0,NULL,NULL,0.182500004768372,NULL,NULL,NULL,7,NULL,NULL,NULL
746778,"Milk, reduced fat, fluid, 2% milkfat, with added vitamin A and vitamin D",126,NULL,8,50,1.11000001430511,0.0700000002980232,NULL,2,NULL,39.5999984741211,0,12,NULL,0.112000003457069,159,3.35999989509583,0.136999994516373,1.79999995231628,39,4.8899998664856,0.0590000003576279,1.89999997615814,83,0.550000011920929,0.0610000006854534,NULL,1.12999999523163,0.0299999993294477,NULL
2647437,"Yogurt, plain, nonfat",167.399993896484,NULL,3.375,50.0014991760254,NULL,NULL,NULL,NULL,NULL,58.7200012207031,0,15.210000038147,NULL,NULL,210.5,4.22674989700317,NULL,NULL,51.4799995422363,NULL,NULL,0.0874999985098839,NULL,NULL,NULL,NULL,0.216999992728233,NULL,NULL
332282,"Sauce, pasta, spaghetti/marinara, ready-to-serve",27,7.30999994277954,NULL,51,0.170000001788139,0.00499999988824129,1.79999995231628,NULL,NULL,NULL,0.779999971389771,18.5,NULL,NULL,319,1.4099999666214,NULL,NULL,419,5.5,NULL,1.48000001907349,32,NULL,NULL,NULL,NULL,NULL,NULL
2263892,"Applesauce, unsweetened, with added vitamin C",3.82100009918213,NULL,NULL,51.6025009155273,NULL,NULL,NULL,NULL,NULL,NULL,0.0447500012814999,3.93799996376038,NULL,NULL,107.699996948242,0.2734375,NULL,NULL,0.503799974918365,9.66300010681152,NULL,0.162499994039536,NULL,NULL,NULL,43.689998626709,NULL,NULL,NULL
2346414,"Applesauce, unsweetened, with added vitamin C",3.82100009918213,NULL,NULL,51.6025009155273,NULL,NULL,NULL,NULL,NULL,NULL,0.0447500012814999,3.93799996376038,NULL,NULL,107.699996948242,0.2734375,NULL,NULL,0.503799974918365,9.66300010681152,NULL,0.162499994039536,NULL,NULL,NULL,43.689998626709,NULL,NULL,NULL
747997,"Eggs, Grade A, Large, egg white",NULL,NULL,NULL,52,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10.6999998092651,0.391000002622604,17.8999996185303,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL
746771,"Oranges, raw, navels",43,10.6000003814697,NULL,52,NULL,NULL,2,25,NULL,NULL,0.330000013113022,10.6999998092651,NULL,0.425000011920929,166,0.910000026226044,0.0509999990463257,0,9,8.56999969482422,0.068000003695488,0.150000005960464,NULL,NULL,0.0790000036358833,59.0999984741211,NULL,NULL,0
333476,"Fish, pollock, raw",15,NULL,46,53,0.128000006079674,0.0160000007599592,NULL,NULL,NULL,NULL,0.219999998807907,16.1000003814697,NULL,0.652999997138977,160,12.3000001907349,0.0799999982118607,15.8999996185303,333,NULL,0.0299999993294477,0.409999996423721,3,1.62999999523163,0.0689999982714653,0,0.200000002980232,0.490000009536743,0
2263888,"Raspberries, raw",16.4099998474121,NULL,NULL,57.3375015258789,NULL,NULL,NULL,NULL,NULL,NULL,0.450100004673004,19.1499996185303,NULL,NULL,155.800003051758,1.00812494754791,NULL,NULL,0,2.67589998245239,NULL,0.1875,NULL,NULL,NULL,23.0400009155273,NULL,NULL,NULL
2346410,"Raspberries, raw",16.4099998474121,NULL,NULL,57.3375015258789,NULL,NULL,NULL,NULL,NULL,NULL,0.450100004673004,19.1499996185303,NULL,NULL,155.800003051758,1.00812494754791,NULL,NULL,0,2.67589998245239,NULL,0.1875,NULL,NULL,NULL,23.0400009155273,NULL,NULL,NULL
2710837,"Plum, black, with skin, raw",4.0310001373291,NULL,NULL,58.6772994995117,NULL,NULL,1.34599995613098,NULL,NULL,NULL,0,6.61499977111816,NULL,NULL,186.300003051758,0.578125,NULL,NULL,0,7.96400022506714,NULL,0.282499998807907,NULL,NULL,NULL,1.82400000095367,NULL,NULL,NULL
1750342,"Apples, granny smith, with skin, raw",5.48299980163574,13.1639995574951,NULL,58.871898651123,NULL,NULL,2.51399993896484,0,NULL,NULL,0.0696299970149994,5.05499982833862,NULL,0.109999999403954,115.900001525879,0.265625,0.0750000029802322,NULL,0,10.6510000228882,0.0168800000101328,0.137500002980232,NULL,NULL,0.0278799999505281,NULL,NULL,NULL,NULL
1105664,"Apples, granny smith, with skin, raw",5,NULL,NULL,59,NULL,NULL,2.5,0,NULL,NULL,0.0700000002980232,5.09999990463257,NULL,0.109999999403954,116,0.270000010728836,0.0750000029802322,NULL,0,10.5,0.0179999992251396,0.140000000596046,NULL,NULL,0.0280000008642673,NULL,NULL,NULL,NULL
330137,"Yogurt, Greek, plain, nonfat",111,NULL,5,59,0.108000002801418,0.00499999988824129,NULL,NULL,NULL,NULL,0.0700000002980232,10.6999998092651,NULL,0.210999995470047,141,10.3000001907349,0.28099998831749,9.89999961853027,36,3.26999998092651,0.0219999998807907,0.370000004768372,1,0.699999988079071,0.0640000030398369,NULL,0,0.00999999977648258,0
2685575,"Brussels sprouts, raw",38.6399993896484,NULL,NULL,59.4850006103516,NULL,NULL,4.78499984741211,86,NULL,NULL,0.730499982833862,25,NULL,NULL,476.799987792969,3.984375,NULL,NULL,25.7399997711182,NULL,NULL,0.564999997615814,NULL,NULL,NULL,142.899993896484,NULL,NULL,NULL
1105547,"Apples, honeycrisp, with skin, raw",4,NULL,NULL,60,NULL,NULL,1.70000004768372,0,NULL,NULL,0,4.19999980926514,NULL,0.0740000009536743,98,0.100000001490116,0.0740000009536743,NULL,0,11.6999998092651,0.00899999961256981,0.100000001490116,NULL,NULL,0.0329999998211861,NULL,NULL,NULL,NULL
1750343,"Apples, honeycrisp, with skin, raw",3.87400007247925,14.0909996032715,NULL,60.0340003967285,NULL,NULL,1.72099995613098,0,NULL,NULL,0,4.15100002288818,NULL,0.0737499967217445,98.0400009155273,0.1015625,0.0737499967217445,NULL,0.137500002980232,12.3680000305176,0.0087500000372529,0.100000001490116,NULL,NULL,0.0327499993145466,NULL,NULL,NULL,NULL
2346398,"Pineapple, raw",12.5,NULL,NULL,60.1113014221191,NULL,NULL,0.934599995613098,NULL,NULL,NULL,0.0540000014007092,13.3800001144409,0,0.227500006556511,137.100006103516,0.4609375,NULL,NULL,0,11.4200000762939,0.0637499988079071,0.211300000548363,NULL,NULL,0.110100001096725,58.6100006103516,NULL,NULL,NULL
1750341,"Apples, gala, with skin, raw",6.63899993896484,13.9390001296997,NULL,60.9536018371582,NULL,NULL,2.10899996757507,0.8125,NULL,NULL,0.0601300001144409,4.94700002670288,NULL,0.0893800035119057,105.900001525879,0.1328125,0.0687500014901161,NULL,0.278800010681152,11.835000038147,0.0112500004470348,0.150000005960464,NULL,NULL,0.031750001013279,NULL,NULL,NULL,NULL
1105781,"Apples, gala, with skin, raw",7,NULL,NULL,61,NULL,NULL,2.09999990463257,0,NULL,NULL,0.0599999986588955,5,NULL,0.0900000035762787,106,0.129999995231628,0.0689999982714653,NULL,0,11.3000001907349,0.0109999999403954,0.150000005960464,NULL,NULL,0.0320000015199184,NULL,NULL,NULL,NULL
746782,"Milk, whole, 3.25% milkfat, with added vitamin D",123,NULL,12,61,1.86000001430511,0.112000003457069,NULL,0,NULL,37.9000015258789,0,11.8999996185303,NULL,0.104999996721745,150,3.26999998092651,0.137999996542931,1.89999997615814,38,4.80999994277954,0.0560000017285347,3.20000004768372,32,0.540000021457672,0.0610000006854534,NULL,0.959999978542328,0.0500000007450581,NULL
1750339,"Apples, red delicious, with skin, raw",4.6560001373291,14.2629995346069,NULL,61.7892990112305,NULL,NULL,2.04299998283386,0,NULL,NULL,0,4.69500017166138,NULL,0.0900000035762787,95.3099975585938,0.1875,0.0662499964237213,NULL,0,12.2209997177124,0.0087500000372529,0.212500005960464,NULL,NULL,0.0213099997490644,NULL,NULL,NULL,NULL
2710832,"Mandarin, seedless, peeled, raw",43.9599990844727,NULL,NULL,61.9622993469238,NULL,NULL,1.32799994945526,NULL,NULL,NULL,0,12.5900001525879,NULL,NULL,167.199996948242,1.03937494754791,NULL,NULL,0,9.11600017547607,NULL,0.457500010728836,NULL,NULL,NULL,21.2000007629395,NULL,NULL,NULL
1105430,"Apples, red delicious, with skin, raw",5,NULL,NULL,62,NULL,NULL,2,0,NULL,NULL,0,4.69999980926514,NULL,0.0900000035762787,95,0.189999997615814,0.0659999996423721,NULL,0,11.1000003814697,0.00899999961256981,0.209999993443489,NULL,NULL,0.0209999997168779,NULL,NULL,NULL,NULL
746773,"Pears, raw, bartlett",8,NULL,NULL,63,NULL,NULL,3.09999990463257,6,NULL,NULL,0.170000001788139,5.69999980926514,NULL,0.164000004529953,87,0.379999995231628,0.0260000005364418,0.200000002980232,7,9.6899995803833,0.0120000001043081,0.159999996423721,1,NULL,0.0260000005364418,4.40000009536743,NULL,NULL,3.79999995231628
2710836,"Pear, Anjou, green, with skin, raw",9.98600006103516,NULL,NULL,63.6613006591797,NULL,NULL,2.63599991798401,NULL,NULL,NULL,0,6.49399995803833,NULL,NULL,122.5,0.3125,NULL,NULL,0.39750000834465,7.79870986938477,NULL,0.371300011873245,NULL,NULL,NULL,5.51100015640259,NULL,NULL,NULL
2263889,"Blueberries, raw",11.6899995803833,NULL,NULL,63.8563003540039,NULL,NULL,NULL,NULL,NULL,NULL,0.339800000190735,6.17899990081787,NULL,NULL,85.6399993896484,0.703125,NULL,NULL,0,9.35599994659424,NULL,0.306300014257431,NULL,NULL,NULL,8.05900001525879,NULL,NULL,NULL
2346411,"Blueberries, raw",11.6899995803833,NULL,NULL,63.8563003540039,NULL,NULL,NULL,NULL,NULL,NULL,0.339800000190735,6.17899990081787,NULL,NULL,85.6399993896484,0.703125,NULL,NULL,0,9.35599994659424,NULL,0.306300014257431,NULL,NULL,NULL,8.05900001525879,NULL,NULL,NULL
327046,"Kiwifruit, green, raw",35,12,NULL,64,NULL,NULL,3,26,NULL,NULL,0.239999994635582,15.6999998092651,NULL,0.370000004768372,198,1.05999994277954,0.025000000372529,0.200000002980232,5,8.98999977111816,0.0270000007003546,0.439999997615814,4,NULL,0.0610000006854534,74.6999969482422,NULL,1.29999995231628,40.2999992370605
1750340,"Apples, fuji, with skin, raw",5.97499990463257,15.4049997329712,NULL,64.6608963012695,NULL,NULL,2.07500004768372,0,NULL,NULL,0.0149999996647239,4.67000007629395,NULL,0.0906300023198128,103.800003051758,0.1484375,0.067500002682209,NULL,1.01300001144409,13.3319997787476,0.00625000009313226,0.162499994039536,NULL,NULL,0.0354400016367435,NULL,NULL,NULL,NULL
1105897,"Apples, fuji, with skin, raw",6,NULL,NULL,65,NULL,NULL,2.09999990463257,0,NULL,NULL,0.0199999995529652,4.69999980926514,NULL,0.090999998152256,104,0.150000005960464,0.068000003695488,NULL,1,12.6000003814697,0.00600000005215406,0.159999996423721,NULL,NULL,0.0359999984502792,NULL,NULL,NULL,NULL
2710831,"Kiwifruit (kiwi), green, peeled, raw",24.3799991607666,NULL,NULL,65.0647964477539,NULL,NULL,2.12899994850159,32.8499984741211,NULL,NULL,0.0366300009191036,14.789999961853,NULL,NULL,301.5,1.00812494754791,NULL,NULL,2.27500009536743,8.55679988861084,NULL,0.639999985694885,NULL,NULL,NULL,58.7799987792969,NULL,NULL,NULL
2684444,"Fish, cod, Atlantic, wild caught, raw",6.59000015258789,NULL,47.439998626709,65.9854965209961,0.0439999997615814,NULL,NULL,NULL,NULL,113.699996948242,0.0649999976158142,17.9799995422363,NULL,NULL,245.100006103516,16.0687503814697,NULL,22.7900009155273,298.799987792969,NULL,NULL,0.667500019073486,NULL,1.24800002574921,NULL,NULL,NULL,NULL,NULL
2003592,"Grape juice, purple, with added vitamin C, from concentrate, shelf stable",9.74100017547607,NULL,NULL,66.1099014282227,NULL,NULL,NULL,0.664399981498718,NULL,NULL,0.0409200005233288,7.8730001449585,NULL,0.016380000859499,49.7799987792969,0.2578125,NULL,NULL,4.01900005340576,14.03600025177,0.0258799996227026,0.287499994039536,NULL,NULL,0.0386900007724762,45.6100006103516,NULL,NULL,NULL
2003593,"Grape juice, white, with added vitamin C, from concentrate, shelf stable",7.31799983978271,NULL,NULL,66.1350021362305,NULL,NULL,NULL,1.73099994659424,NULL,NULL,0.119099996984005,4.27400016784668,NULL,0.00587499979883432,49.0099983215332,0.09375,NULL,NULL,7.18800020217896,14.4460000991821,0,0.264999985694885,NULL,NULL,0.014130000025034,55.25,NULL,NULL,NULL
2710833,"Mango, Tommy Atkins, peeled, raw",12.3999996185303,NULL,NULL,68.4625015258789,NULL,NULL,1.75300002098083,NULL,NULL,NULL,0,10.2600002288818,NULL,NULL,165,0.5625,NULL,NULL,0,10.6979999542236,NULL,0.572499990463257,NULL,NULL,0.0713799968361855,25.5,NULL,NULL,NULL
333374,"Fish, haddock, raw",11,NULL,54,69,0.0930000022053719,0.00400000018998981,NULL,NULL,NULL,NULL,0.170000001788139,21.1000003814697,NULL,3.35999989509583,286,16.2999992370605,0.0570000000298023,25.8999996185303,213,NULL,0.0199999995529652,0.449999988079071,NULL,1.83000004291534,0.28099998831749,NULL,0.5,0.449999988079071,NULL
326698,"Mustard, prepared, yellow",63,6.3899998664856,NULL,69,0.252000004053116,0.00999999977648258,4.30000019073486,7,NULL,NULL,1.5900000333786,47.7000007629395,NULL,0.560999989509583,150,4.25,0.0659999996423721,34,1100,1.41999995708466,0.188999995589256,3.38000011444092,4,NULL,0.0689999982714653,0.400000005960464,NULL,0.349999994039536,1.5
2346399,"Cherries, sweet, dark red, raw",12.2600002288818,NULL,NULL,70.5425033569336,NULL,NULL,NULL,NULL,NULL,NULL,0.105400003492832,12.1099996566772,0.970000028610229,NULL,229.600006103516,1.03937494754791,NULL,NULL,0,13.8719997406006,NULL,0.192499995231628,NULL,NULL,0.0488799996674061,10.3900003433228,NULL,NULL,NULL
2684443,"Crustaceans, shrimp, farm raised, raw",64.629997253418,NULL,136,71.4264984130859,NULL,NULL,NULL,NULL,NULL,13.6400003433228,0.522300004959106,22.5300006866455,NULL,NULL,145.899993896484,15.5687503814697,NULL,19.4799995422363,474.899993896484,NULL,NULL,0.80129998922348,NULL,0.996299982070923,NULL,NULL,NULL,NULL,NULL
2346403,"Potatoes, gold, without skin, raw",5.94299983978271,NULL,NULL,73.4738006591797,NULL,NULL,NULL,NULL,NULL,NULL,0.37279999256134,22.2999992370605,7.83599996566772,1.58500003814697,445.799987792969,1.8125,NULL,0,2.23799991607666,0.645099997520447,0.0512499995529652,0.263799995183945,NULL,NULL,0.144999995827675,23.2999992370605,NULL,NULL,0.800000011920929
2346402,"Potatoes, red, without skin, raw",5.12799978256226,NULL,NULL,75.557502746582,NULL,NULL,NULL,NULL,NULL,NULL,0.391099989414215,23.5599994659424,7.40799999237061,1.48099994659424,472,2.0625,NULL,0,2.85599994659424,0.663900017738342,0.0662499964237213,0.247500002384186,NULL,NULL,0.144099995493889,21.2900009155273,NULL,NULL,1.10000002384186
2259793,"Yogurt, plain, whole milk",126.800003051758,NULL,14.1700000762939,77.9524002075195,2.31599998474121,NULL,NULL,NULL,NULL,32.3300018310547,0,11.4499998092651,NULL,0.135000005364418,164.100006103516,3.8241720199585,0.243100002408028,NULL,41.7799987792969,4.09359979629517,0.0551900006830692,4.48400020599365,NULL,NULL,0.0450600013136864,NULL,0.777999997138977,NULL,0.200000002980232
2710834,"Mango, Ataulfo, peeled, raw",10.0200004577637,NULL,NULL,78.4664993286133,NULL,NULL,1.28900003433228,NULL,NULL,NULL,0,10.5699996948242,NULL,NULL,204.399993896484,0.6875,NULL,NULL,0,11.1000003814697,NULL,0.681299984455109,NULL,NULL,0.10809999704361,168.100006103516,NULL,NULL,NULL
2346404,"Sweet potatoes, orange flesh, without skin, raw",22.3299999237061,NULL,NULL,78.9990005493164,NULL,NULL,NULL,NULL,NULL,NULL,0.398000001907349,19.1399993896484,0,0.432500004768372,486.399993896484,1.578125,NULL,0,0,6.0588002204895,0.0450000017881393,0.375,NULL,NULL,0.124099999666214,14.8400001525879,NULL,NULL,0.200000002980232
2263891,"Grapes, green, seedless, raw",9.89700031280518,NULL,NULL,80.1025009155273,NULL,NULL,NULL,NULL,NULL,NULL,0.199100002646446,7.11800003051758,NULL,NULL,218.100006103516,0.898750007152557,NULL,NULL,3.1710000038147,16.132999420166,NULL,0.232500001788139,NULL,NULL,NULL,3.01699995994568,NULL,NULL,NULL
2346413,"Grapes, green, seedless, raw",9.89700031280518,NULL,NULL,80.1025009155273,NULL,NULL,NULL,NULL,NULL,NULL,0.199100002646446,7.11800003051758,NULL,NULL,218.100006103516,0.898750007152557,NULL,NULL,3.1710000038147,16.132999420166,NULL,0.232500001788139,NULL,NULL,NULL,3.01699995994568,NULL,NULL,NULL
2644291,"Peas, green, sweet, canned, sodium added, sugar added, drained and rinsed",28.2099990844727,NULL,NULL,80.1449966430664,NULL,NULL,NULL,NULL,NULL,NULL,1.13900005817413,21.9099998474121,NULL,NULL,109.199996948242,4.734375,NULL,NULL,207.399993896484,NULL,NULL,1.15299999713898,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2684446,"Crustaceans, crab, blue swimming, lump, pasteurized, refrigerated",110.900001525879,NULL,113.5,80.9934997558594,NULL,NULL,NULL,NULL,NULL,44.4799995422363,0.631900012493134,43.0800018310547,NULL,NULL,234.800003051758,18.6499996185303,NULL,45.7900009155273,331.299987792969,NULL,NULL,0.807500004768372,NULL,3.1159999370575,NULL,NULL,NULL,NULL,NULL
328841,"Cheese, cottage, lowfat, 2% milkfat",103,NULL,12,82,1.25999999046326,0.0689999982714653,NULL,10,NULL,NULL,0.129999995231628,8.89999961853027,NULL,0.0900000035762787,120,11,0.233999997377396,14.6000003814697,321,4.09999990463257,0.0199999995529652,2.29999995231628,69,0.419999986886978,0.0570000000298023,NULL,NULL,0.0799999982118607,NULL
330415,"Yogurt, Greek, strawberry, nonfat",97,12,4,82,0.103000000119209,0.0020000000949949,0.600000023841858,20,NULL,NULL,0.0900000035762787,10.3999996185303,NULL,0.208000004291534,133,8.0600004196167,0.25,9.80000019073486,32,11.5,NULL,0.150000005960464,0,0.449999988079071,0.0500000007450581,0.200000002980232,1,NULL,NULL
2346401,"Potatoes, russet, without skin, raw",7.80100011825562,NULL,NULL,83.4199981689453,NULL,NULL,NULL,NULL,NULL,NULL,0.383500009775162,25.6399993896484,4.86899995803833,1.50100004673004,450.100006103516,2.2737500667572,NULL,0,2.74300003051758,0.526300013065338,0.0737499967217445,0.360000014305115,NULL,NULL,0.157299995422363,10.8999996185303,NULL,NULL,1.5
2710826,"Corn, sweet, yellow and white kernels, Â fresh, raw",0.656300008296967,NULL,NULL,84.5500030517578,NULL,NULL,2.42799997329712,NULL,NULL,NULL,0.387499988079071,25.7600002288818,NULL,1.59300005435944,237,2.7893750667572,0.137500002980232,NULL,0,7.37200021743774,0.0787499994039536,1.62600004673004,NULL,NULL,0.150099992752075,NULL,NULL,NULL,NULL
1105073,"Bananas, overripe, raw",NULL,18,NULL,85,NULL,NULL,1.70000004768372,25,NULL,NULL,NULL,NULL,NULL,0.569999992847443,NULL,0.730000019073486,0,NULL,NULL,15.8000001907349,0.0399999991059303,0.219999998807907,1,NULL,0.233999997377396,9.69999980926514,NULL,NULL,0.200000002980232
334194,"Fish, tuna, light, canned in water, drained solids",18,NULL,36,85,0.224000006914139,0.0020000000949949,NULL,NULL,NULL,0,1.66999995708466,22.7000007629395,NULL,9.92000007629395,176,19,0.0820000022649765,67.8000030517578,219,0,0.0299999993294477,0.939999997615814,NULL,2.5699999332428,0.319999992847443,NULL,1.20000004768372,NULL,NULL
2263890,"Grapes, red, seedless, raw",10.1700000762939,NULL,NULL,85.9189987182617,NULL,NULL,NULL,NULL,NULL,NULL,0.161500006914139,8.55599975585938,NULL,NULL,229.399993896484,0.914375007152557,NULL,NULL,6.99900007247925,17.3409996032715,NULL,0.163800001144409,NULL,NULL,NULL,3.30800008773804,NULL,NULL,NULL
2346412,"Grapes, red, seedless, raw",10.1700000762939,NULL,NULL,85.9189987182617,NULL,NULL,NULL,NULL,NULL,NULL,0.161500006914139,8.55599975585938,NULL,NULL,229.399993896484,0.914375007152557,NULL,NULL,6.99900007247925,17.3409996032715,NULL,0.163800001144409,NULL,NULL,NULL,3.30800008773804,NULL,NULL,NULL
2259794,"Yogurt, Greek, plain, whole milk",110.900001525879,NULL,16.8400001525879,93.6775970458984,2.39299988746643,NULL,NULL,NULL,NULL,42.2799987792969,0,10.6999998092651,NULL,0.226899996399879,146.899993896484,8.77888011932373,0.24439999461174,NULL,33.7599983215332,3.2474000453949,0.0552500002086163,4.39400005340576,NULL,NULL,0.0439400002360344,NULL,0,NULL,0.200000002980232
2684442,"Fish, tilapia, farm raised, raw",8.62800025939941,NULL,47.5999984741211,94.6589965820313,0.647000014781952,NULL,NULL,NULL,NULL,4.14499998092651,0,24.2800006866455,NULL,NULL,342.399993896484,19,NULL,20.5100002288818,93.6600036621094,NULL,NULL,2.47900009155273,NULL,0.759400010108948,NULL,NULL,NULL,NULL,NULL
1105314,"Bananas, ripe and slightly ripe, raw",5,21.2000007629395,NULL,98,NULL,NULL,1.70000004768372,14,NULL,0,0,28,NULL,0.662000000476837,326,0.740000009536743,0,0,0,15.8000001907349,0.0560000017285347,0.28999999165535,1,NULL,0.209000006318092,12.3000001907349,NULL,NULL,0.100000001490116
332397,"Ham, sliced, pre-packaged, deli meat (96%fat free, water added)",5,NULL,NULL,101,1.12000000476837,0.00999999977648258,NULL,NULL,NULL,NULL,0.579999983310699,18.7999992370605,NULL,NULL,425,16.7000007629395,NULL,NULL,1040,NULL,NULL,3.73000001907349,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2346384,"Cottage cheese, full fat, large or small curd",88.2699966430664,NULL,18,102.920997619629,2.6010000705719,NULL,NULL,NULL,NULL,45.689998626709,0,9.18900012969971,NULL,0.137999996542931,123.599998474121,11.6243600845337,NULL,NULL,349.799987792969,NULL,0.0522000007331371,4.22499990463257,NULL,0.661700010299683,0.0465999990701675,NULL,NULL,NULL,0.200000002980232
2685580,"Tomato, paste, canned, without salt added",36.8499984741211,NULL,NULL,104.282501220703,NULL,NULL,4.7039999961853,NULL,NULL,NULL,3.18499994277954,49.6100006103516,NULL,NULL,971.599975585938,4.234375,NULL,NULL,61.1500015258789,11.6929998397827,NULL,0.732500016689301,NULL,NULL,NULL,18.3999996185303,NULL,NULL,NULL
2646170,"Chicken, breast, boneless, skinless, raw",3.93899989128113,NULL,72.7300033569336,106.033996582031,0.348800003528595,0.0087500000372529,NULL,NULL,NULL,NULL,0.354299992322922,26.2000007629395,NULL,NULL,330.100006103516,22.5249996185303,NULL,NULL,65.75,NULL,NULL,1.93400001525879,NULL,NULL,NULL,NULL,NULL,NULL,NULL
